"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000100124",1335.3404808127,0.01892191212201,0.0473415612820293,0.399689228863534,0.689385426463134,0.999987276398131,"ENSG00000100124"
"ENSG00000100129",12557.3742249401,0.0157759395818563,0.0626759417722111,0.251706462412519,0.801267961515256,0.999987276398131,"ENSG00000100129"
"ENSG00000100138",4868.92399785409,0.0471039948818915,0.0503924210286688,0.934743636450678,0.349920432895422,0.999987276398131,"ENSG00000100138"
"ENSG00000100139",1355.73357041067,-0.0203569740880234,0.0688213338624066,-0.295794529770707,0.767387000781472,0.999987276398131,"ENSG00000100139"
"ENSG00000100142",1962.98350378935,0.119635567178665,0.0581071049118604,2.05888018961079,0.0395057172877891,0.70616469651923,"ENSG00000100142"
"ENSG00000100146",37.4142061951995,-0.234408390276241,0.144156809787955,-1.62606532858933,0.103935758717728,0.999987276398131,"ENSG00000100146"
"ENSG00000100147",231.140188954326,0.0437800099567853,0.0566374732817171,0.772986636233254,0.439530289600674,0.999987276398131,"ENSG00000100147"
"ENSG00000100150",857.996934361688,0.00210151732092849,0.0468043435776132,0.0449000490188192,0.96418697777413,0.999987276398131,"ENSG00000100150"
"ENSG00000100151",1585.54462992389,0.0267053139636406,0.051466782614202,0.518884465031072,0.603841311653633,0.999987276398131,"ENSG00000100151"
"ENSG00000100154",3121.90330570424,0.0175362263270788,0.055175536886982,0.317826111289119,0.750616842941646,0.999987276398131,"ENSG00000100154"
"ENSG00000100156",97.2141124611684,0.0225160721400932,0.10986488433345,0.204943301735565,0.83761642329221,0.999987276398131,"ENSG00000100156"
"ENSG00000100162",148.816045912887,0.293917090950569,0.104532809390724,2.81172095788569,0.00492772322766539,0.160282276214616,"ENSG00000100162"
"ENSG00000100167",131.06216397029,0.177633446419354,0.109715057631786,1.61904345906201,0.105437912777972,0.999987276398131,"ENSG00000100167"
"ENSG00000100170",155.7004989753,0.51808467856256,0.229112072144466,2.26127184706305,0.0237424284514546,0.508587809460107,"ENSG00000100170"
"ENSG00000100191",20.9469665290855,-0.0262957155537257,0.126542157820031,-0.207802016393017,0.835383558128681,0.999987276398131,"ENSG00000100191"
"ENSG00000100196",733.839140397349,0.0376444977101845,0.0928838517171683,0.405285709132865,0.685267509890548,0.999987276398131,"ENSG00000100196"
"ENSG00000100197",208.669738686423,0.0577191776575912,0.0999055305906933,0.577737561837923,0.563441315497986,0.999987276398131,"ENSG00000100197"
"ENSG00000100201",35795.5494077514,0.0106777643529004,0.0357960532398162,0.298294459485925,0.765478432611691,0.999987276398131,"ENSG00000100201"
"ENSG00000100206",54.1660107642378,-0.000738013152384384,0.0990155527265023,-0.00745350737396681,0.994053016606417,0.999987276398131,"ENSG00000100206"
"ENSG00000100207",2076.44264652879,0.00779216585201878,0.0439367706488258,0.17734953518317,0.859233843964553,0.999987276398131,"ENSG00000100207"
"ENSG00000100209",482.133205013198,0.0565986489719941,0.0495712641095662,1.14176327734745,0.253552430528127,0.999987276398131,"ENSG00000100209"
"ENSG00000100211",1061.67764611371,0.0711519179383718,0.0459737179797905,1.54766508050642,0.121702953548275,0.999987276398131,"ENSG00000100211"
"ENSG00000100216",2512.5417372584,0.0877953887606592,0.0519964649601269,1.68848764676569,0.0913176583286394,0.999987276398131,"ENSG00000100216"
"ENSG00000100218",75.3150807596365,0.00350283584299139,0.0891939740344964,0.0392721131770252,0.968673439919241,0.999987276398131,"ENSG00000100218"
"ENSG00000100219",8992.95395124587,-0.0184781922869995,0.0745982876925365,-0.247702633110816,0.804364494424039,0.999987276398131,"ENSG00000100219"
"ENSG00000100220",2769.84311198336,0.0193020511507123,0.0430034123418018,0.44884929124449,0.653540378317506,0.999987276398131,"ENSG00000100220"
"ENSG00000100221",3564.46866612707,-0.0239698517711438,0.053925617074269,-0.444498423414078,0.65668226845995,0.999987276398131,"ENSG00000100221"
"ENSG00000100225",5296.44201203552,0.0342807611421008,0.0400115375403005,0.856771902543672,0.391570956834693,0.999987276398131,"ENSG00000100225"
"ENSG00000100226",4127.14285383446,-0.0244046944452463,0.0441233341258201,-0.55310177548358,0.58019372097539,0.999987276398131,"ENSG00000100226"
"ENSG00000100227",4830.04858246168,0.0261527192553042,0.0405316364824499,0.645242125040479,0.51877029140768,0.999987276398131,"ENSG00000100227"
"ENSG00000100228",809.637372647895,0.0254798507669831,0.0724925946782,0.351482118692124,0.725226685040032,0.999987276398131,"ENSG00000100228"
"ENSG00000100234",14395.1595202438,-0.0127562648099429,0.130949511463935,-0.0974136113020639,0.922397935881633,0.999987276398131,"ENSG00000100234"
"ENSG00000100239",2779.98141497151,0.0330276136496978,0.0465515592174972,0.709484584509551,0.478023814402129,0.999987276398131,"ENSG00000100239"
"ENSG00000100241",4714.31122769492,-0.00297479435121954,0.0519976790659318,-0.0572101371572291,0.954377803104087,0.999987276398131,"ENSG00000100241"
"ENSG00000100242",4496.1467672044,-0.0385174169825868,0.062770545627171,-0.613622465724021,0.539464834434616,0.999987276398131,"ENSG00000100242"
"ENSG00000100243",10908.646865734,0.0201531262495355,0.0452388347526536,0.445482876818646,0.655970831477544,0.999987276398131,"ENSG00000100243"
"ENSG00000100246",942.560730152036,0.0746734326529608,0.051121520814009,1.46070444431101,0.144096568875062,0.999987276398131,"ENSG00000100246"
"ENSG00000100249",13.6675772817258,-0.0526623575869717,0.147757939607649,-0.356409663851631,0.721533793227275,0.999987276398131,"ENSG00000100249"
"ENSG00000100258",3890.27799496185,0.00505703800713044,0.0500532817802273,0.101033095678616,0.919524188033755,0.999987276398131,"ENSG00000100258"
"ENSG00000100263",929.67191900346,0.0333188690791336,0.0510048855393911,0.653248580538455,0.513596035764605,0.999987276398131,"ENSG00000100263"
"ENSG00000100266",2931.43112873563,-0.0205905388428021,0.0439862173045696,-0.468113425172003,0.639703479123833,0.999987276398131,"ENSG00000100266"
"ENSG00000100271",329.259603811492,0.042248583291969,0.051246491632327,0.824419037211085,0.409701501541059,0.999987276398131,"ENSG00000100271"
"ENSG00000100276",30.6508208090465,0.0127965694296088,0.103324252812013,0.123848651999359,0.901435109590818,0.999987276398131,"ENSG00000100276"
"ENSG00000100280",4247.82712310626,-0.00534673891699866,0.0521462415977122,-0.102533543227269,0.918333189496941,0.999987276398131,"ENSG00000100280"
"ENSG00000100281",1515.5260958225,0.0347567541745675,0.0435490352195006,0.798106180754241,0.424808875000895,0.999987276398131,"ENSG00000100281"
"ENSG00000100284",1911.87555531246,0.0373909253445218,0.0532135094082667,0.702658512101688,0.482268588559017,0.999987276398131,"ENSG00000100284"
"ENSG00000100285",942.622471849642,-0.0339922206738616,0.157394722855684,-0.215967982008071,0.829012705257548,0.999987276398131,"ENSG00000100285"
"ENSG00000100288",151.449997245547,0.00411449822695773,0.0697301031978437,0.0590060538887165,0.952947286209752,0.999987276398131,"ENSG00000100288"
"ENSG00000100290",123.49547942938,0.16252464413204,0.136390675555667,1.19161110882325,0.233413767134886,0.999987276398131,"ENSG00000100290"
"ENSG00000100292",2540.52044043933,0.00433431705417456,0.0973416085505973,0.0445268690204726,0.964484434830846,0.999987276398131,"ENSG00000100292"
"ENSG00000100294",779.308230168022,0.0729299476615687,0.0453845493713079,1.60693338750379,0.108068981375435,0.999987276398131,"ENSG00000100294"
"ENSG00000100296",1755.35075037489,0.0233045571899408,0.0603153663378814,0.386378440601532,0.69921641469864,0.999987276398131,"ENSG00000100296"
"ENSG00000100297",3374.59074323302,0.0384655443785293,0.0620994803803375,0.619418135915814,0.535640936671649,0.999987276398131,"ENSG00000100297"
"ENSG00000100298",30.4706542946902,0.120300161789738,0.110669174761468,1.08702501892716,0.277025752921193,0.999987276398131,"ENSG00000100298"
"ENSG00000100299",1392.65033162145,0.0059966435625113,0.06732416860186,0.0890711862774586,0.929025336373974,0.999987276398131,"ENSG00000100299"
"ENSG00000100300",3640.21708571283,0.115967862459936,0.0683190327021163,1.69744590743223,0.0896123895850834,0.999987276398131,"ENSG00000100300"
"ENSG00000100302",184.250547190985,0.0160661730542637,0.110738411513053,0.145082206207825,0.884645967027436,0.999987276398131,"ENSG00000100302"
"ENSG00000100304",3427.34450782599,0.0177822010529305,0.0571197725457758,0.311314283310212,0.755561709913584,0.999987276398131,"ENSG00000100304"
"ENSG00000100307",1826.26635319609,0.0220605301764237,0.0609228676064118,0.362105906093329,0.717272890296322,0.999987276398131,"ENSG00000100307"
"ENSG00000100311",817.277845291413,0.0216764240594925,0.0776353981090607,0.279207997736315,0.780085206308012,0.999987276398131,"ENSG00000100311"
"ENSG00000100312",28.2699623167,-0.0318092890468628,0.129959555449568,-0.244762987506577,0.806639953996775,0.999987276398131,"ENSG00000100312"
"ENSG00000100314",167.346631820345,0.0110157569520862,0.142304363461229,0.0774098325880746,0.938297518981293,0.999987276398131,"ENSG00000100314"
"ENSG00000100316",106160.818213393,0.0561014596343645,0.0569163255576917,0.985683089775337,0.324288650131138,0.999987276398131,"ENSG00000100316"
"ENSG00000100319",548.213829050584,0.0781942934893097,0.0603693839544879,1.29526406213222,0.195229152092504,0.999987276398131,"ENSG00000100319"
"ENSG00000100320",5934.1541648974,0.0328204491862655,0.0517049292138836,0.634764415796796,0.525582074532289,0.999987276398131,"ENSG00000100320"
"ENSG00000100321",2002.38657027961,0.0490219719085218,0.0820894662388448,0.597177374328262,0.550388963459221,0.999987276398131,"ENSG00000100321"
"ENSG00000100324",1567.58601056795,0.0298735930173525,0.0390628803353364,0.764756535127513,0.444416534213021,0.999987276398131,"ENSG00000100324"
"ENSG00000100325",2708.49653390179,0.0811663388871094,0.0515999777484765,1.57299174202659,0.115720730365836,0.999987276398131,"ENSG00000100325"
"ENSG00000100330",1056.06297796934,-0.000226127155427755,0.0507933248145267,-0.00445190694354947,0.996447903917062,0.999987276398131,"ENSG00000100330"
"ENSG00000100335",1487.98756610112,0.00638200875319814,0.0416495489636099,0.153231161249171,0.878215984717195,0.999987276398131,"ENSG00000100335"
"ENSG00000100336",658.653965421144,0.041763481143336,0.11774032327418,0.354708395407427,0.722808060782071,0.999987276398131,"ENSG00000100336"
"ENSG00000100342",4262.87603602963,0.141264742953459,0.101856899211347,1.3868942020348,0.16547402608317,0.999987276398131,"ENSG00000100342"
"ENSG00000100344",111.150152841498,-0.00664813588650908,0.0967783766111375,-0.068694434844901,0.945232848091523,0.999987276398131,"ENSG00000100344"
"ENSG00000100345",38407.5039695399,-0.0117588083885183,0.0585630232901944,-0.200788957398091,0.840863597811676,0.999987276398131,"ENSG00000100345"
"ENSG00000100346",43.87602013808,-0.116211665290388,0.147092429725977,-0.790058778054607,0.429493442296062,0.999987276398131,"ENSG00000100346"
"ENSG00000100347",2149.67369413171,0.0581791687130827,0.0400028982255162,1.45437384024272,0.145842688572616,0.999987276398131,"ENSG00000100347"
"ENSG00000100348",3334.65711377902,0.0780941741951851,0.0452838829117368,1.72454677412269,0.0846091826204229,0.999987276398131,"ENSG00000100348"
"ENSG00000100350",2176.2668363884,0.0339137638550542,0.0652857088735863,0.51946688548212,0.603435199420563,0.999987276398131,"ENSG00000100350"
"ENSG00000100351",40.0235344579848,0.028921845664624,0.135889532550187,0.212833506171217,0.831456828288887,0.999987276398131,"ENSG00000100351"
"ENSG00000100353",10429.3869123473,0.0559119784226158,0.0535395939924724,1.04431084087931,0.296341598824671,0.999987276398131,"ENSG00000100353"
"ENSG00000100354",2489.52161569837,0.00885875768265987,0.0428690517789095,0.206646923947549,0.836285611116141,0.999987276398131,"ENSG00000100354"
"ENSG00000100359",253.648583444123,-0.0461561855547572,0.061442403369032,-0.751210613906758,0.452525913512242,0.999987276398131,"ENSG00000100359"
"ENSG00000100360",1246.4587646063,0.0421644039440411,0.052414350397474,0.804443890352462,0.42114066190721,0.999987276398131,"ENSG00000100360"
"ENSG00000100364",2080.9174156379,0.00630932861418888,0.0521591342787225,0.120963062394283,0.903720292244071,0.999987276398131,"ENSG00000100364"
"ENSG00000100365",223.257232138511,-0.00735133544682988,0.105963859087744,-0.0693758750400226,0.944690431571028,0.999987276398131,"ENSG00000100365"
"ENSG00000100368",199.199856196728,-0.0639274007201548,0.121621401713391,-0.525626245213027,0.599147917813257,0.999987276398131,"ENSG00000100368"
"ENSG00000100372",1440.41866649909,0.037794559330833,0.0454993113168081,0.830662228438415,0.406164469912825,0.999987276398131,"ENSG00000100372"
"ENSG00000100376",1240.27051128359,-0.0744867437120684,0.0794066480172912,-0.938041657366629,0.348223002520998,0.999987276398131,"ENSG00000100376"
"ENSG00000100379",738.416758100254,0.0204998537186746,0.0583284894512897,0.35145524788181,0.725246840679199,0.999987276398131,"ENSG00000100379"
"ENSG00000100380",13466.6140982006,0.0269676691804635,0.0449980686237765,0.599307259294547,0.548968007916098,0.999987276398131,"ENSG00000100380"
"ENSG00000100385",231.055607571352,0.0215699279251895,0.131206829583735,0.164396380841012,0.869419112484892,0.999987276398131,"ENSG00000100385"
"ENSG00000100387",1974.61453978578,0.0737236436384338,0.052309460867251,1.40937494702014,0.158724328022777,0.999987276398131,"ENSG00000100387"
"ENSG00000100393",5669.50927114001,-0.00249699138414214,0.0416440889536796,-0.0599602836051841,0.952187266838631,0.999987276398131,"ENSG00000100393"
"ENSG00000100395",1457.39951915754,0.0268337483955866,0.0326035485001748,0.823031529695079,0.410490063682363,0.999987276398131,"ENSG00000100395"
"ENSG00000100399",160.99411437114,0.0630177374430098,0.0723021671113649,0.871588500880553,0.383432906111674,0.999987276398131,"ENSG00000100399"
"ENSG00000100401",4245.32078218805,-0.0171021874610097,0.0561515401647623,-0.304572010150171,0.760692140415857,0.999987276398131,"ENSG00000100401"
"ENSG00000100403",6126.63336858043,0.00496153740434014,0.0445022001153186,0.111489710429671,0.911228024619104,0.999987276398131,"ENSG00000100403"
"ENSG00000100410",989.412539008857,0.0367816086421057,0.0457945094650844,0.803188178490032,0.421865977185783,0.999987276398131,"ENSG00000100410"
"ENSG00000100412",3631.54306104086,-0.0036099145478984,0.0468947611846209,-0.076979058144394,0.938640204704771,0.999987276398131,"ENSG00000100412"
"ENSG00000100413",1538.77003134943,0.0101163845172537,0.041144045369808,0.245877244843727,0.805777259164685,0.999987276398131,"ENSG00000100413"
"ENSG00000100416",1533.35411834111,0.0244680392110066,0.0480858560905164,0.508840669592076,0.610863909825804,0.999987276398131,"ENSG00000100416"
"ENSG00000100417",975.412322209406,0.0366701554175298,0.051381834667524,0.713679370439204,0.475425465673666,0.999987276398131,"ENSG00000100417"
"ENSG00000100418",1888.20272753784,0.0275988529714072,0.0403919856354393,0.683275470052466,0.49443279142904,0.999987276398131,"ENSG00000100418"
"ENSG00000100422",3211.30866819747,0.015222081471969,0.0558705742273042,0.272452568861015,0.785274056747644,0.999987276398131,"ENSG00000100422"
"ENSG00000100425",2087.27188237672,0.0131988179531142,0.0411043555937176,0.321105093668748,0.748130750359888,0.999987276398131,"ENSG00000100425"
"ENSG00000100426",1032.10677727238,0.00210468314063557,0.0444531981691359,0.0473460454437418,0.962237430250439,0.999987276398131,"ENSG00000100426"
"ENSG00000100427",88.2148497473387,-0.152291814301409,0.20243493844971,-0.752300049920691,0.451870637847548,0.999987276398131,"ENSG00000100427"
"ENSG00000100429",310.580489938245,0.0295876312395191,0.0605912666880447,0.488315112998902,0.625326658298468,0.999987276398131,"ENSG00000100429"
"ENSG00000100439",2296.75748566694,0.0434313562117221,0.0520423389284596,0.834538898634539,0.403977377066892,0.999987276398131,"ENSG00000100439"
"ENSG00000100441",4306.86756627273,-0.0176844238345385,0.0429740039965127,-0.411514455017354,0.680695344148604,0.999987276398131,"ENSG00000100441"
"ENSG00000100442",1611.21776478134,0.0208759191607521,0.0439208213953873,0.475308031532955,0.634567435327712,0.999987276398131,"ENSG00000100442"
"ENSG00000100445",1008.53599310414,-0.0081627794831622,0.0427644108736908,-0.190877865879454,0.84862128179812,0.999987276398131,"ENSG00000100445"
"ENSG00000100448",10.4037722598453,-0.513198851101756,0.217855904799148,-2.35568024458598,0.0184888249262942,0.429294949931619,"ENSG00000100448"
"ENSG00000100450",33.6409738615952,0.172649370990358,0.164995641454755,1.04638746495435,0.295382177753625,0.999987276398131,"ENSG00000100450"
"ENSG00000100453",60.3753189909873,0.0360733457706391,0.166198908590891,0.217049233815584,0.828169976336067,0.999987276398131,"ENSG00000100453"
"ENSG00000100461",4429.88597849131,0.00884976669429942,0.0372294918742873,0.237708500674208,0.812107190050196,0.999987276398131,"ENSG00000100461"
"ENSG00000100462",2135.37064982107,-0.0057212872774927,0.0510644123155105,-0.11204059770908,0.910791216888001,0.999987276398131,"ENSG00000100462"
"ENSG00000100473",94.9383232462155,-0.0774631879567842,0.145307319501238,-0.533099008519829,0.593965045368559,0.999987276398131,"ENSG00000100473"
"ENSG00000100478",603.399900311582,0.0615059047254982,0.0545704567834586,1.12709162339543,0.259703744606568,0.999987276398131,"ENSG00000100478"
"ENSG00000100479",224.639448220092,0.0810539307709838,0.0620857607742292,1.3055156248424,0.191717330222135,0.999987276398131,"ENSG00000100479"
"ENSG00000100483",455.940651277759,0.014960464296733,0.0455328464319483,0.328564222732975,0.742485094042549,0.999987276398131,"ENSG00000100483"
"ENSG00000100485",1893.77542831538,0.0288532661262884,0.0391582957955607,0.736836615079643,0.461221713700344,0.999987276398131,"ENSG00000100485"
"ENSG00000100490",367.9607507036,0.0183523032049028,0.070047683714852,0.261997288584314,0.793323532594127,0.999987276398131,"ENSG00000100490"
"ENSG00000100503",1327.12211151031,-0.00950358303401185,0.0424096599912657,-0.224090054859415,0.822687230791863,0.999987276398131,"ENSG00000100503"
"ENSG00000100504",1897.09925320531,0.00893481317686322,0.0677286443771971,0.131920744302855,0.895046980446771,0.999987276398131,"ENSG00000100504"
"ENSG00000100505",103.052402073276,-0.132758079174894,0.117686302917706,-1.12806737813599,0.259291464842759,0.999987276398131,"ENSG00000100505"
"ENSG00000100519",2581.33898010467,0.0241091527322081,0.037196932690904,0.648148946380831,0.516888618838402,0.999987276398131,"ENSG00000100519"
"ENSG00000100522",1009.01701036396,-0.00833482065589174,0.0483632643324135,-0.172337843008369,0.863171934981802,0.999987276398131,"ENSG00000100522"
"ENSG00000100523",1084.94147397997,-0.0131731360040866,0.0493906146944367,-0.266713343933548,0.78968987901448,0.999987276398131,"ENSG00000100523"
"ENSG00000100526",225.402403260958,0.161925923948856,0.0750286713179275,2.15818727833669,0.0309132740916187,0.604293595635792,"ENSG00000100526"
"ENSG00000100528",3281.22971120249,0.0192985921561116,0.0496571547392914,0.388636688054974,0.697544923000842,0.999987276398131,"ENSG00000100528"
"ENSG00000100532",556.780744854908,0.0269792706186757,0.042669660486938,0.632282289354859,0.527202434300292,0.999987276398131,"ENSG00000100532"
"ENSG00000100554",1481.14819899236,0.0277330492061123,0.0386816380819032,0.716956431560403,0.473400980161486,0.999987276398131,"ENSG00000100554"
"ENSG00000100558",91.4498283702482,0.292496898519904,0.144961309058324,2.01775839649888,0.0436164297043446,0.754903858776116,"ENSG00000100558"
"ENSG00000100564",700.468307989761,-0.0109871129656012,0.0527985096682645,-0.208095134401212,0.835154686190502,0.999987276398131,"ENSG00000100564"
"ENSG00000100567",2776.74288774263,0.0328559725332929,0.0431774799266681,0.760951602295802,0.446685975265119,0.999987276398131,"ENSG00000100567"
"ENSG00000100568",2187.07214826486,-0.0391871498730285,0.0523175770576287,-0.749024554976298,0.453842405629845,0.999987276398131,"ENSG00000100568"
"ENSG00000100575",1121.0284436178,0.0542082693820135,0.0521452734586069,1.0395624720435,0.298543219777598,0.999987276398131,"ENSG00000100575"
"ENSG00000100577",584.135904397649,0.0148914754487483,0.0694913058356623,0.214292640923523,0.830318856444446,0.999987276398131,"ENSG00000100577"
"ENSG00000100578",606.813101769892,0.00496248290689169,0.0375684210820604,0.132091867689946,0.894911628192373,0.999987276398131,"ENSG00000100578"
"ENSG00000100580",1178.34682705106,0.00818385289941566,0.0415324256433175,0.197047313578528,0.843790512654473,0.999987276398131,"ENSG00000100580"
"ENSG00000100583",69.8520482428672,0.177138203340788,0.0941015030571908,1.88241630139671,0.0597795142938288,0.903101044893862,"ENSG00000100583"
"ENSG00000100591",4361.88972086691,0.0583398247041121,0.0532673785836373,1.09522612629624,0.273417582396869,0.999987276398131,"ENSG00000100591"
"ENSG00000100592",1615.99324869734,-0.0138990415477481,0.069074285504992,-0.20121875233503,0.840527529123141,0.999987276398131,"ENSG00000100592"
"ENSG00000100593",35.6772007054787,0.0626768781868389,0.15341681245271,0.408539828098429,0.68287739640937,0.999987276398131,"ENSG00000100593"
"ENSG00000100596",2439.26144401456,0.02210610458496,0.0465598748416983,0.474788745891605,0.634937555318801,0.999987276398131,"ENSG00000100596"
"ENSG00000100599",1411.21114810142,0.00765833943182082,0.0579132993685163,0.132238009495694,0.89479603786453,0.999987276398131,"ENSG00000100599"
"ENSG00000100600",3750.63429590593,0.0179026494219711,0.055695491916232,0.321438033959685,0.747878464173914,0.999987276398131,"ENSG00000100600"
"ENSG00000100601",585.129205633397,0.0280309036358918,0.0378334893475462,0.740901886643185,0.458752931492459,0.999987276398131,"ENSG00000100601"
"ENSG00000100603",2294.72525890988,0.0140245446846132,0.0308569945784802,0.454501317325116,0.649468044002491,0.999987276398131,"ENSG00000100603"
"ENSG00000100604",75.9469339281898,0.27255945810038,0.175808055522647,1.55032405819009,0.121063755737103,0.999987276398131,"ENSG00000100604"
"ENSG00000100605",3791.51791120814,0.00712873090604027,0.0485026161502251,0.146976214313074,0.883150794639072,0.999987276398131,"ENSG00000100605"
"ENSG00000100612",1372.52544142048,0.0158437926395607,0.0558352126394493,0.283759869275872,0.776594410533647,0.999987276398131,"ENSG00000100612"
"ENSG00000100614",2624.23379741587,-0.00921124547181684,0.0357499108449752,-0.257657858554115,0.796670972149462,0.999987276398131,"ENSG00000100614"
"ENSG00000100625",779.078898597016,0.0470225431869278,0.0716975837559246,0.655845576986298,0.511923487931351,0.999987276398131,"ENSG00000100625"
"ENSG00000100626",357.404049341735,-0.0334751632443932,0.120256214602357,-0.278365349808185,0.780731915579198,0.999987276398131,"ENSG00000100626"
"ENSG00000100628",175.669399707107,-0.180327715911567,0.146624188628053,-1.22986335064408,0.218748280350456,0.999987276398131,"ENSG00000100628"
"ENSG00000100629",246.197661524707,-0.00722929571864953,0.0569879550197389,-0.126856556199385,0.899053931894198,0.999987276398131,"ENSG00000100629"
"ENSG00000100632",3306.28194429798,0.0403125933429196,0.0513283568848468,0.785386398270244,0.432227053159602,0.999987276398131,"ENSG00000100632"
"ENSG00000100644",5970.9969203783,-0.0245305202531701,0.0543015213022263,-0.451746464277501,0.651451641009553,0.999987276398131,"ENSG00000100644"
"ENSG00000100647",3140.80215859806,-0.00127720729799791,0.059401820164192,-0.0215011475147999,0.982845888091027,0.999987276398131,"ENSG00000100647"
"ENSG00000100650",13043.6916615572,0.0186605587505396,0.0425648813002272,0.438402696789384,0.66109439187979,0.999987276398131,"ENSG00000100650"
"ENSG00000100664",7396.6770880193,0.00897342966867853,0.0409055288698608,0.21936960397767,0.82636214587864,0.999987276398131,"ENSG00000100664"
"ENSG00000100697",3165.05515550066,0.000124407731749971,0.0456623249263303,0.0027245159319129,0.997826153491671,0.999987276398131,"ENSG00000100697"
"ENSG00000100711",2017.89846300352,0.0103587394220908,0.0430166617975176,0.240807607778821,0.809704232957061,0.999987276398131,"ENSG00000100711"
"ENSG00000100714",2449.12542778083,-0.0176862433744156,0.0484066730301174,-0.365367877346408,0.714836816384265,0.999987276398131,"ENSG00000100714"
"ENSG00000100722",3692.46317771278,0.00160820443800812,0.0416566777958239,0.0386061616793009,0.969204389647125,0.999987276398131,"ENSG00000100722"
"ENSG00000100726",1995.89469069432,0.00974328063564147,0.0425835105135964,0.228804072706278,0.819021201193966,0.999987276398131,"ENSG00000100726"
"ENSG00000100731",2835.7515744759,-0.0106234593146762,0.0429512046845764,-0.247337866136524,0.80464675600365,0.999987276398131,"ENSG00000100731"
"ENSG00000100739",20.8219264551187,-0.133744540164846,0.175359553101826,-0.762687505751024,0.445649783653991,0.999987276398131,"ENSG00000100739"
"ENSG00000100744",667.232305859005,0.0283218143738878,0.0538010182824409,0.526417812860082,0.598597941954811,0.999987276398131,"ENSG00000100744"
"ENSG00000100749",574.743321814324,0.0617592265686969,0.0522434146115771,1.18214375970385,0.237148663590933,0.999987276398131,"ENSG00000100749"
"ENSG00000100764",1146.98245882194,0.0218312732871173,0.0338783464186718,0.644401973382183,0.51931480522256,0.999987276398131,"ENSG00000100764"
"ENSG00000100767",1126.25753335302,-0.110521339088982,0.105159214691632,-1.05099053290836,0.293262937920959,0.999987276398131,"ENSG00000100767"
"ENSG00000100784",558.491826476224,0.0247877128539924,0.0487106693594702,0.508876457251419,0.610838822989678,0.999987276398131,"ENSG00000100784"
"ENSG00000100796",3092.39995345871,-0.0134542218313668,0.038559724647409,-0.348919032861166,0.727150095941049,0.999987276398131,"ENSG00000100796"
"ENSG00000100802",537.483474411584,0.0326292926111618,0.0432013419326389,0.755284237745174,0.450078454160373,0.999987276398131,"ENSG00000100802"
"ENSG00000100804",3972.46452461075,0.0890603419313257,0.0561334675576561,1.58658187007331,0.112607376273,0.999987276398131,"ENSG00000100804"
"ENSG00000100811",5730.45485951185,0.00799579257409647,0.0321831757038256,0.24844635121406,0.803789074418573,0.999987276398131,"ENSG00000100811"
"ENSG00000100813",9052.36834287202,0.00495745702022568,0.0332866259727462,0.148932397782961,0.88160697656222,0.999987276398131,"ENSG00000100813"
"ENSG00000100814",3803.17356866215,0.0566354151488718,0.0727236574376721,0.778775671416295,0.436111871324302,0.999987276398131,"ENSG00000100814"
"ENSG00000100815",1761.23876184313,0.0171160545459648,0.0340084952140707,0.503287617938567,0.614762070644215,0.999987276398131,"ENSG00000100815"
"ENSG00000100823",9723.55203444183,0.112988499173649,0.0609770158452335,1.85296865724663,0.063886851185709,0.941574734327539,"ENSG00000100823"
"ENSG00000100836",2818.76249260271,-0.00919183798862229,0.0524055352507255,-0.175398227394215,0.860766733331224,0.999987276398131,"ENSG00000100836"
"ENSG00000100842",1594.5808016796,-0.01234453033204,0.102035195613958,-0.12098306136193,0.903704451710655,0.999987276398131,"ENSG00000100842"
"ENSG00000100852",1880.14795941065,-0.018908812470273,0.0555823524924643,-0.340194533378856,0.733710034680839,0.999987276398131,"ENSG00000100852"
"ENSG00000100865",1390.25346866349,0.0800594658741691,0.0459718063809091,1.74149053902341,0.0815976302217876,0.999987276398131,"ENSG00000100865"
"ENSG00000100867",403.003228178878,-1.1652112905326,0.166116168177188,-7.01443636292963,2.30877780347646e-12,3.27207411380196e-10,"ENSG00000100867"
"ENSG00000100883",2105.86418007907,-0.0145907145827926,0.0350855006563749,-0.415861661080261,0.677511235329155,0.999987276398131,"ENSG00000100883"
"ENSG00000100884",16.0173626576249,-0.383556963320471,0.172154560370053,-2.2279802666627,0.0258818309372328,0.538048427236407,"ENSG00000100884"
"ENSG00000100888",4144.99450971161,0.0194352640191509,0.0437848249817706,0.443881276840608,0.65712842187693,0.999987276398131,"ENSG00000100888"
"ENSG00000100889",685.118747295034,-0.0816669206862543,0.0843356708066112,-0.968355618745518,0.332866796356346,0.999987276398131,"ENSG00000100889"
"ENSG00000100890",287.246888879107,-0.0255133417179677,0.0469635294842374,-0.543258609354113,0.586951758103588,0.999987276398131,"ENSG00000100890"
"ENSG00000100897",3509.46268062157,-0.0046255178160257,0.0395843066726309,-0.116852313576679,0.906977087430055,0.999987276398131,"ENSG00000100897"
"ENSG00000100902",827.429547105319,-0.00338516811429537,0.0543944382575776,-0.0622337176875576,0.950376711688508,0.999987276398131,"ENSG00000100902"
"ENSG00000100906",9076.88619139298,-0.00425357672166299,0.071484973837707,-0.0595030884577216,0.952551405604456,0.999987276398131,"ENSG00000100906"
